step,gamma,tau_ref_kpa,tau_model_kpa,tau_backbone_kpa,tau_error_kpa,kt_exact_kpa,secant_ref_g_over_gmax,secant_model_g_over_gmax,branch_id,reason_code,branch_kind,gamma_m_global,f_mrdf,g_ref_kpa,g_t_ref_kpa,reload_factor,direction
762,-7.65684723769841e-09,-0.0039021681923840815,-0.0039023854930368956,-0.003902292660566371,-2.173006528141154e-07,314197.1773273725,0.999896392671207,0.9999520740586209,224,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
763,-2.5395555509466467e-09,-0.0012940890354058722,-0.0012943028806013024,-0.001294340041690317,-2.1384519543012938e-07,411388.3499877803,0.9997822911209244,0.9999475028131519,224,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
764,3.550854599412265e-09,0.001809816137184141,0.0018094971317214573,0.0018097535822750586,-3.190054626836178e-07,509599.19358320994,1.0000013048509917,0.999825040603821,224,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
765,5.8707744078517515e-09,0.0029920975227529447,0.0029917072362144657,0.002992075249160898,-3.9028653847899414e-07,509582.69059631566,0.9999524568387327,0.9998220239300272,224,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
766,2.9823584732919096e-09,0.001519963840145496,0.0015195575404171496,0.0015200179334673117,-4.062997283464133e-07,355554.50344482734,0.9999364788688231,0.9996691870366113,225,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
767,-1.6748916680675861e-09,-0.0008536195643232126,-0.0008539954158893635,-0.0008536520921700026,-3.758515661508692e-07,444005.3138324978,0.9999462077066993,1.0003864873862438,225,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
768,-3.062785116849062e-09,-0.001560947769480299,-0.0015613011165816215,-0.001561007785824266,-3.533471013225393e-07,470362.92414008843,0.9999328657997519,1.0001592176268634,225,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
769,5.326798207087473e-10,0.00027154131332351116,0.0002712038284578929,0.00027149702705211233,-3.374848656182436e-07,368983.2775324094,1.0001581283288659,0.9989150827406833,226,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
770,5.859410997503432e-09,0.002986306287001362,0.0029859117724184638,0.002986284137010459,-3.9451458289834276e-07,509590.20831679367,0.9999525363078403,0.9998204347014188,190,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
771,7.89802770739459e-09,0.004025204128735587,0.004024757473033927,0.0040252005797987685,-4.4665570166080304e-07,509576.86553463386,0.9999269096011868,0.9998159529785824,184,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
772,4.623953231825179e-09,0.0023565150322513565,0.002356052247230603,0.0023566529081918736,-4.6278502075338193e-07,362879.2229025046,0.9998981876519344,0.9997018223000522,227,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
773,-1.2735482204069364e-09,-0.0006491434610357061,-0.0006495486985031325,-0.0006490994077814596,-4.052374674264536e-07,474883.0526824685,1.0000559381694558,1.000680237973727,227,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
774,-5.068334874091279e-09,-0.002583082490503293,-0.002583391829890535,-0.0025831265604951813,-3.093393872422544e-07,509591.7402318488,0.9999354682995488,1.0000552164787815,227,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
775,-4.196928723782637e-09,-0.002138944130548843,-0.0021392527600825233,-0.002139023330270856,-3.086295336804726e-07,317245.14062387915,0.9999236648416594,1.0000679444280163,228,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
776,-8.348739883830888e-11,-4.2480245294241584e-05,-4.278325945847227e-05,-4.255215811014972e-05,-3.030141642306882e-07,395370.9412038685,0.998309227024186,1.0054302272438227,228,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
777,3.6034053752074543e-09,0.0018365318529633785,0.0018361878288878307,0.0018365360771003603,-3.4402407554775735e-07,465390.7381965957,0.9999639484026962,0.9997766324721964,228,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
778,4.1472437175004855e-09,0.0021136858035385136,0.0021133389164262016,0.002113701656644564,-3.468871123120214e-07,475718.6976908902,0.9999536549700412,0.9997895477809605,228,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
779,1.5530499755654918e-09,0.0007915082189059391,0.0007911438239494741,0.0007915532086097885,-3.643949564649789e-07,349966.3801131755,0.999928616272949,0.9994682686279196,229,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
780,-2.0905374081244324e-09,-0.0010654672585969612,-0.0010658198512092812,-0.0010654926037307966,-3.5259261232001467e-07,419166.5823016596,0.9999566314956069,1.0002875448278195,229,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
781,-4.460664607956364e-09,-0.002273388459378586,-0.0022737051490926826,-0.002273434390656728,-3.1668971409680446e-07,509604.0757364384,0.9999380167838239,1.0000773110972718,183,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
782,-4.403997330703163e-09,-0.0022444968514047387,-0.002244822755980194,-0.002244554384140279,-3.2590457545514373e-07,301770.31263234414,0.9999331190610325,1.0000783109682732,230,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
783,-2.2627185006909503e-09,-0.0011531549162105564,-0.0011534643782931593,-0.0011532469733489703,-3.094620826028533e-07,342440.45677369495,0.9998989829332776,1.0001673170636718,230,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
784,5.343099205266932e-10,0.00027237476082796246,0.0002720646586819551,0.00027232785454574753,-3.101021460073664e-07,395563.2756286275,1.0001672361660192,0.9990285329860382,230,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
785,2.1911310623448757e-09,0.0011167735136595738,0.0011164512180137061,0.0011167615235735775,-3.22295645867679e-07,427029.41026474326,0.9999902123273056,0.9997016197994552,230,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
786,1.4427921356420645e-09,0.0007353658426295726,0.0007350368335614642,0.0007353581286911579,-3.290090681084363e-07,314907.66420463996,0.9999969753472885,0.9995495680108344,231,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
787,-1.6131469427969598e-09,-0.0008221391006876678,-0.0008224769077757901,-0.0008221827628501183,-3.378070881223478e-07,372949.1718898086,0.9999317854132618,1.000342645381446,231,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
788,-5.356188571836051e-09,-0.002729779215447762,-0.0027300649522248267,-0.0027298266601154674,-2.857367770647476e-07,509597.7049093496,0.9999324530924736,1.000037119973521,183,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
789,-7.57466872701489e-09,-0.0038603557681062806,-0.0038605798269573427,-0.003860413563341136,-2.2405885106210194e-07,509581.92364383163,0.9999140859348489,0.9999721219332681,183,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
790,-7.018494697484684e-09,-0.0035768847295271564,-0.0035771079237909287,-0.0035769793016921323,-2.2319426377231943e-07,311257.7718295579,0.9999078272018334,0.9999702205156268,232,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
791,-4.3625328372585515e-09,-0.0022232308305254645,-0.002223442277615669,-0.0022234223305190905,-2.114470902046632e-07,361702.84155400516,0.9998730135258376,0.9999681094719631,232,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
792,-1.7029254321441838e-09,-0.0008677465915531854,-0.0008679689118064928,-0.0008679400011088246,-2.223202533074061e-07,412214.86614534596,0.9997612149485181,1.000017357892458,232,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
793,-9.449836287742395e-10,-0.00048146225383744606,-0.0004816918196811771,-0.0004816387724978293,-2.2956584373105653e-07,426609.49495844607,0.9996246556115878,1.0001012862833607,232,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
794,-2.4133571611499583e-09,-0.0012298495960951542,-0.0012300906416451319,-0.001230021725566162,-2.410455499776351e-07,328583.56676936586,0.999837457579301,1.0000334216798021,233,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
795,-4.779468648460469e-09,-0.0024357701413422416,-0.0024360151563238147,-0.0024359096468430904,-2.4501498157311966e-07,373522.8792070224,0.9998979657751296,0.9999985458657963,233,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
796,-6.2245915758934556e-09,-0.0031722856990238735,-0.003172524319748609,-0.003172389770027601,-2.3862072473556165e-07,400969.06014473457,0.9999088961590656,0.9999841097457689,233,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
797,-5.783358122822313e-09,-0.0029474005484321168,-0.002947635381341421,-0.0029475254304660616,-2.348329093044589e-07,309074.63725848286,0.9999034655905717,0.9999831324821223,234,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
798,-3.847154739350096e-09,-0.001960579191267711,-0.0019608029187370454,-0.0019607625583988398,-2.237274693344879e-07,345849.5268673721,0.999870450530362,0.9999845486940862,234,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
799,-1.6342558528609295e-09,-0.0008327528973681757,-0.0008329786344790646,-0.0008329413093098195,-2.2573711088889285e-07,387878.2924935769,0.9997584947945775,1.0000295026708812,234,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
800,-2.3068469293429695e-10,-0.00011742252126142372,-0.00011766059890252204,-0.00011757604297062885,-2.3807764109832358e-07,440175.100076269,0.9986921192793081,1.000716997142492,232,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
801,2.7301377629983248e-11,1.4058504265242435e-05,1.3817052873508008e-05,1.3915071794901744e-05,-2.414513917344272e-07,445074.6008640623,1.01030744754254,0.9929556628372561,232,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
802,-5.054073392503117e-10,-0.00025744862540075513,-0.0002576950468181024,-0.00025759681478001566,-2.4642141734727754e-07,310812.08156983374,0.9994199920891959,1.0003766042699462,235,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
803,-1.2633762951338241e-09,-0.000643762851092166,-0.0006440147774168254,-0.0006439150634218713,-2.519263246593883e-07,325208.5344808919,0.999751783062019,1.00014301997768,235,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
804,-1.8603528206471276e-09,-0.000948022441593582,-0.0009482774082472181,-0.0009481755441323932,-2.5496665363613884e-07,336547.05335586984,0.9998211064498163,1.0000900041367928,235,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
805,-2.115367237541811e-09,-0.0010779946010658155,-0.001078250518548645,-0.0010781474719433052,-2.559174828295138e-07,341390.5684452909,0.9998383981916628,1.0000757612784987,235,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
806,-1.9031286978173485e-09,-0.0009698222597360504,-0.0009700760909832371,-0.0009699769557527774,-2.538312471866153e-07,304725.1882565305,0.9998226922656704,1.0000843755157665,236,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
807,-1.1883790967713657e-09,-0.0006055346866549606,-0.0006057825532585361,-0.0006056910692122975,-2.478666035755613e-07,318300.8351512562,0.9997306826923538,1.0001399075547281,236,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
808,-2.692852936232189e-10,-0.0001371016164064816,-0.00013734421791096932,-0.0001372500593902556,-2.4260150448772704e-07,335757.4652530544,0.9989159289698998,1.0006835121215554,236,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
809,1.8479109102047394e-10,9.432221124002144e-05,9.40784313075286e-05,9.41848994066144e-05,-2.4377993249284754e-07,448065.5307414689,1.0014561630134913,0.9988678552055592,232,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
810,-3.6773417454223785e-10,-0.00018728485968287227,-0.0001875337696371337,-0.00018742757939920802,-2.4890995426143816e-07,311188.46875621733,0.9992350920759112,1.0005631202010152,237,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
811,-1.6335021539743837e-09,-0.0008324078001167498,-0.000832664776497359,-0.0008325571727983156,-2.569763806091951e-07,335229.66998770135,0.9998052875473599,1.0001139419641876,237,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
812,-2.387122800913538e-09,-0.0012165020457452556,-0.0012167613877209825,-0.0012166510931277004,-2.593419757268827e-07,349543.22071826,0.9998551367967203,1.0000682925472795,237,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
813,-1.3940037929169156e-09,-0.0007103372074786931,-0.0007105880294057713,-0.0007104921517704262,-2.508219270781894e-07,319556.8880867889,0.9997688650527282,1.0001218860556056,238,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
814,1.313217340568522e-09,0.0006694144476795566,0.0006691523918356925,0.0006693176337237886,-2.620558438641519e-07,469495.5452836624,1.0001323431135656,0.9997408210511737,232,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
815,4.0941109883490775e-09,0.0020866504792863565,0.0020863259852021954,0.002086622845087627,-3.2449408416106856e-07,509600.971055972,0.9999748954677574,0.9998193898183398,232,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
816,4.897793750584362e-09,0.002496228347224293,0.002495881198267187,0.0024962125920112597,-3.4714895710569876e-07,509595.25370102824,0.9999604367760329,0.9998213728866416,232,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
817,3.0799344140410045e-09,0.0015697194845617195,0.0015693591410393562,0.0015697480053211074,-3.6034352236336345e-07,335221.42869212537,0.9999529827750333,0.9997234343853021,239,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
818,9.897234475965205e-11,5.0439735747628996e-05,5.008066227594694e-05,5.0444573798848056e-05,-3.590734716820543e-07,391837.9019266215,0.999903164722132,0.9927849929993643,239,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
819,-1.7390551420790046e-09,-0.0008863136329212714,-0.0008866577422173429,-0.0008863541424897842,-3.441092960715375e-07,426745.5469477431,0.9999380076016912,1.0003262313084358,239,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
820,-1.4045438719227605e-09,-0.0007158202883050655,-0.0007161630982460026,-0.0007158641205700592,-3.4280994093709074e-07,307047.5956879705,0.999925614638442,1.0004044840509132,240,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
821,-6.873008115599894e-11,-3.4996606693933185e-05,-3.532971323456614e-05,-3.503060012947421e-05,-3.331065406329562e-07,332419.28206633567,0.9990289641640713,1.008537974141959,240,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
822,1.5028298955246293e-10,7.662599323495262e-05,7.629497015571996e-05,7.659672742395933e-05,-3.31023079232665e-07,336579.0365443741,1.0003806683109173,0.9960590396409472,240,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
823,-1.58670476362663e-09,-0.0008086643861267532,-0.0008090091581027112,-0.0008087060111424618,-3.4477197595798e-07,333685.42016193306,0.9999336670934954,1.0003599862342232,241,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
824,-3.900735127824784e-09,-0.0019880000446465362,-0.0019883127144456,-0.001988069643342589,-3.1266979906357725e-07,467798.5722375524,0.9999284567080862,1.000085724023285,239,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
825,-4.555811427981853e-09,-0.00232185189007722,-0.0023221520790693735,-0.002321925107136504,-3.001889921534773e-07,480238.99793457385,0.9999257967324858,1.0000550757439646,239,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
826,-2.79488356047362e-09,-0.0014243591084938678,-0.0014246463556016496,-0.0014244701406026256,-2.8724710778179306e-07,334140.1192801006,0.999895876891078,1.0000975235102536,242,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
827,-2.7978076723539857e-10,-0.0001425067540113064,-0.00014279273811798054,-0.00014259940684821585,-2.859841066741502e-07,381908.90979674656,0.9993476388537891,1.0013531405841272,242,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
828,3.778541350911191e-10,0.0001926600851097893,0.00019237169615650516,0.00019258552534847403,-2.8838895328413944e-07,394398.8865930424,1.0003836106498076,0.9988861568196927,242,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,1
829,-1.900614140598828e-09,-0.00096860512691767,-0.0009689086527518286,-0.0009686953718340535,-3.0352583415855106e-07,343969.8168058969,0.9998890375562929,1.0002023666372115,243,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
830,-5.570196667589321e-09,-0.002838817949084708,-0.0028390961012705524,-0.0028388920000772307,-2.7815218584447896e-07,499502.71562635683,0.9999217449456055,1.0000197189700124,239,1,reversal_tangent_preserving,1.1831411069241294e-08,0.82,509684.0,509684.0,1.1,-1
